id,answer,question,desc,ref
6901f974-5a0a-48ef-b4ec-9fd65cc19055,Watering Hole attack,"Joel, một hacker chuyên nghiệp, nhắm mục tiêu vào một công ty và xác định các loại trang web mà nhân viên công ty thường xuyên truy cập. Sử dụng thông tin này, hắn tìm kiếm các lỗ hổng có thể có trong các trang web này và tiêm một tập lệnh độc hại có thể chuyển hướng người dùng khỏi trang web và tải phần mềm độc hại xuống máy tính của nạn nhân. Joel chờ nạn nhân truy cập vào ứng dụng web bị lây nhiễm để chiếm quyền điều khiển máy tính của nạn nhân. Kỹ thuật nào sau đây được Joel sử dụng trong kịch bản trên?","- Trong tấn công Watering Hole, kẻ tấn công nhắm mục tiêu vào các trang web mà nhân viên của một tổ chức cụ thể thường xuyên truy cập. Kẻ tấn công xâm nhập một hoặc nhiều trang web này bằng cách tiêm mã độc, sau đó chờ nạn nhân truy cập trang web và bị lây nhiễm. Chính xác là những gì Joel đã làm.",
bfb61403-998f-4754-9ddb-8a2ac79f38e1,Weaponization,Bạn là một chuyên gia kiểm tra thâm nhập đang làm việc để kiểm tra nhận thức của người dùng đối với nhân viên của khách hàng XYZ. Bạn đã thu thập email của hai nhân viên từ một số nguồn công khai và đang tạo ra một backdoor phía máy khách để gửi cho nhân viên qua email. Bạn đang ở giai đoạn nào của chuỗi tiêu diệt mạng (cyber kill chain)?,"- Bạn đang tạo ra một backdoor phía máy khách để gửi qua email. Điều này thuộc giai đoạn vũ khí hóa của chuỗi tiêu diệt mạng, nơi kẻ tấn công kết hợp một payload (tải trọng) với một phương thức phân phối để chuẩn bị cho việc khai thác.",
0be77bc4-dc00-4d92-ad47-61dea128683b,Webhooks,"Susan, một nhà phát triển phần mềm, muốn API web của cô ấy cập nhật thông tin mới nhất cho các ứng dụng khác. Vì mục đích này, cô ấy sử dụng một callback HTTP hoặc API đẩy (push APIs) do người dùng xác định, được kích hoạt dựa trên các sự kiện gây kích hoạt. Khi được gọi, tính năng này cung cấp dữ liệu cho các ứng dụng khác để người dùng có thể nhận được thông tin thời gian thực ngay lập tức. Kỹ thuật nào sau đây được Susan sử dụng?","- Webhooks là các callback HTTP do người dùng xác định được kích hoạt bởi các sự kiện cụ thể. Khi sự kiện xảy ra, webhook sẽ gửi dữ liệu thời gian thực đến một ứng dụng khác qua yêu cầu HTTP POST, cho phép cập nhật tức thì mà không cần phải thăm dò (polling).",
85cc86bf-4e28-4681-b106-a85a177f64fa,Website mirroring,"Jane, một hacker đạo đức, đang kiểm tra máy chủ web và trang web của một tổ chức mục tiêu để xác định các lỗ hổng bảo mật. Trong quá trình này, cô ấy đã sao chép toàn bộ trang web và nội dung của nó vào một ổ đĩa cục bộ để xem toàn bộ hồ sơ về cấu trúc thư mục, cấu trúc tệp, liên kết ngoài, hình ảnh, trang web, v.v. Thông tin này giúp Jane lập bản đồ các thư mục của trang web và thu được thông tin có giá trị. Kỹ thuật tấn công nào đã được Jane sử dụng trong kịch bản?","- Jane đang thực hiện sao chép website, liên quan đến việc sao chép toàn bộ trang web và nội dung của nó vào một ổ đĩa cục bộ. Điều này cho phép cô ấy phân tích cấu trúc thư mục, tệp, liên kết và các tài nguyên khác ngoại tuyến, một kỹ thuật phổ biến trong giai đoạn trinh sát của hacking đạo đức.",
610f7ab5-de7f-442c-9781-bb707bd78000,Webstat,"Taylor, một chuyên gia bảo mật, sử dụng một công cụ để giám sát trang web của công ty mình, phân tích lưu lượng truy cập của trang web, và theo dõi vị trí địa lý của người dùng truy cập trang web của công ty. Công cụ nào sau đây Taylor đã sử dụng trong kịch bản trên?","- Webstat là một công cụ phân tích web cho phép người dùng giám sát lưu lượng truy cập trang web, phân tích hành vi của khách truy cập và theo dõi vị trí địa lý của khách truy cập. Điều này hoàn toàn phù hợp với những gì Taylor đang làm trong kịch bản.",
02bb7142-cb73-464a-b3d4-d348876e962b,Whitelist validation,"Cybertech INC gần đây đã trải qua các cuộc tấn công SQL injection trên trang web chính thức của mình. Công ty đã bổ nhiệm Bob, một chuyên gia bảo mật, để xây dựng và kết hợp các chiến lược phòng thủ chống lại các cuộc tấn công như vậy. Bob đã áp dụng một thực hành theo đó chỉ một danh sách các thực thể như kiểu dữ liệu, phạm vi, kích thước và giá trị đã được phê duyệt cho quyền truy cập an toàn mới được chấp nhận. Kỹ thuật phòng thủ nào đã được Bob sử dụng trong kịch bản trên?",- Bob đang sử dụng kiểm duyệt danh sách trắng nơi chỉ các đầu vào đã được phê duyệt trước mới được chấp nhận. Đây là một biện pháp phòng thủ hiệu quả chống lại SQL injection vì nó đảm bảo chỉ dữ liệu an toàn đã biết mới được đưa vào ứng dụng.,
1b1e3f00-470c-4729-91c4-ada3071a68f0,WPA3 Enterprise,"Giao thức bảo mật không dây này cho phép các giao thức bảo mật có độ mạnh tối thiểu 192 bit và các công cụ mã hóa để bảo vệ dữ liệu nhạy cảm như GCMP256, HMAC SHA 384 và ECDSA sử dụng đường cong elliptic 384 bit. Đây là giao thức nào trong bảo mật không dây?","- WPA3 Enterprise hỗ trợ bảo mật có độ mạnh tối thiểu 192 bit và các công cụ mã hóa tiên tiến như GCMP256, HMAC SHA 384 và ECDSA với đường cong 384 bit để bảo vệ dữ liệu nhạy cảm. Nó được thiết kế cho các môi trường doanh nghiệp có tính bảo mật cao như chính phủ hoặc tài chính.",
0a4f7cd0-8889-446b-8d16-53b41fb3694e,WS-Addressing Spoofing,"Stella, một hacker chuyên nghiệp, thực hiện một cuộc tấn công vào các dịch vụ web bằng cách khai thác một lỗ hổng cung cấp thông tin định tuyến bổ sung trong tiêu đề SOAP để hỗ trợ giao tiếp không đồng bộ. Điều này tiếp tục cho phép truyền các yêu cầu và thông báo phản hồi của dịch vụ web bằng cách sử dụng các kết nối TCP khác nhau. Kỹ thuật tấn công nào sau đây được Stella sử dụng để xâm phạm các dịch vụ web?","- Giả mạo WS-Addressing khai thác tiêu chuẩn WS-Addressing được sử dụng trong tiêu đề SOAP. Điều này cho phép kẻ tấn công thao túng thông tin định tuyến trong tiêu đề thông báo để chuyển hướng hoặc chặn thông báo, có khả năng sử dụng các kết nối TCP khác nhau cho yêu cầu và phản hồi, điều này phù hợp với phương pháp của Stella.",
71b57335-e333-4dd8-aaee-4616eb14145c,Zero Trust Network,"Eric, một kỹ sư bảo mật đám mây, triển khai một kỹ thuật để bảo mật tài nguyên đám mây được tổ chức của anh ấy sử dụng. Kỹ thuật này giả định theo mặc định rằng người dùng cố gắng truy cập mạng không phải là một thực thể xác thực và xác minh mọi kết nối đến trước khi cho phép truy cập vào mạng. Sử dụng kỹ thuật này, anh ấy cũng áp đặt các điều kiện sao cho nhân viên chỉ có thể truy cập các tài nguyên cần thiết cho vai trò của họ. Kỹ thuật nào được Eric sử dụng để bảo mật tài nguyên đám mây?","- Mô hình Mạng Không Tin Cậy (Zero Trust Network) giả định rằng không có người dùng hoặc thiết bị nào được tin cậy theo mặc định ngay cả khi họ ở bên trong vành đai mạng. Nó xác minh mọi kết nối và buộc phải xác minh danh tính nghiêm ngặt và tuân theo nguyên tắc đặc quyền tối thiểu, đảm bảo rằng người dùng chỉ có thể truy cập các tài nguyên cần thiết cho vai trò của họ.",
c6e86368-adb0-4938-a96e-ddb8eabd238d,ZigBee,"George là một chuyên gia bảo mật làm việc cho ITC solutions. Anh ấy được giao nhiệm vụ truyền dữ liệu nhạy cảm của tổ chức một cách an toàn giữa các hệ thống công nghiệp. Trong quá trình này, anh ấy đã sử dụng một giao thức giao tiếp tầm ngắn dựa trên tiêu chuẩn IEEE 802.15.4. Giao thức này được sử dụng trong các thiết bị truyền dữ liệu không thường xuyên với tốc độ thấp trong một khu vực hạn chế trong phạm vi 10 đến 100 mét. Giao thức nào của công nghệ giao tiếp không dây tầm ngắn mà George đã sử dụng trong kịch bản trên?","- ZigBee là một giao thức giao tiếp không dây tầm ngắn dựa trên tiêu chuẩn 802.15.4. Nó được thiết kế cho giao tiếp công suất thấp, tốc độ dữ liệu thấp giữa các thiết bị trong một phạm vi hạn chế, làm cho nó lý tưởng cho các hệ thống công nghiệp và môi trường IoT.",
